url,status,redirect_to,canonical,robots,has_disclosure,title,description
https://hydrogenstudies.com/study/hydrogen-therapy-may-reduce-the-risks-related-to-radiation-induced-oxidative-stress-in-space-flight-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-therapy-may-be-a-promising-safe-and-effective-treatment-for-diabetic-erectile-dysfunction-a-hypothesis-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/a-possible-prevention-strategy-of-radiation-pneumonitis-combine-radiotherapy-with-aerosol-inhalation-of-hydrogen-rich-solution-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/recent-progress-toward-hydrogen-medicine-potential-of-molecular-hydrogen-for-preventive-and-therapeutic-applications-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/therapeutic-effects-of-hydrogen-in-animal-models-of-parkinsons-disease-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/studies-and-observations-on-the-health-effects-of-drinking-electrolyzed-reduced-alkaline-water-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydroxyl-radical-and-its-scavengers-in-health-and-disease-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-and-medical-application-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-principle-and-the-potential-approach-to-ros-dependent-cytotoxicity-by-non-pharmaceutical-therapies-optimal-use-of-medical-gases-with-antioxidant-properties-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-2011-medical-molecular-hydrogen-symposium-an-inaugural-symposium-of-the-journal-medical-gas-research-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/lactulose-an-indirect-antioxidant-ameliorating-inflammatory-bowel-disease-by-increasing-hydrogen-production-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/melatonin-mitochondria-interplay-in-health-and-disease-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-a-novel-antioxidant-for-chronic-obstructive-pulmonary-disease-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-therapy-may-be-a-novel-and-effective-treatment-for-copd-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/application-of-medical-gases-in-the-field-of-neurobiology-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-hypothesis-of-an-effective-safe-and-novel-radioprotective-agent-hydrogen-rich-solution-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/recent-advances-in-hydrogen-research-as-a-therapeutic-medical-gas-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-therapy-may-be-an-effective-and-specific-novel-treatment-for-acute-radiation-syndrome-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/mechanisms-of-microbial-hydrogen-disposal-in-the-human-colon-and-implications-for-health-and-disease-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-as-a-novel-and-effective-treatment-of-acute-carbon-monoxide-poisoning-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/re-amelioration-of-rat-cardiac-cold-ischemiareperfusion-injury-with-inhaled-hydrogen-or-carbon-monoxide-or-both-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-another-gas-with-therapeutic-potential-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-as-a-selective-antioxidant-a-review-of-clinical-and-experimental-studies-1777577956373,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/therapeutic-antioxidant-medical-gas-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/are-the-effects-of-a-glucosidase-inhibitors-on-cardiovascular-events-related-to-elevated-levels-of-hydrogen-gas-in-the-gastrointestinal-tract-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-and-hydrogen-water-act-as-a-therapeutic-and-preventive-antioxidant-with-a-novel-concept-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/medical-application-of-hydrogen-molecule-recent-progress-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-symbioses-in-evolution-and-disease-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-hydrogen-highway-to-reperfusion-therapy-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-an-endogenous-antioxidant-in-the-body-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/selective-stimulation-of-the-growth-of-anaerobic-microflora-in-the-human-intestinal-tract-by-electrolyzed-reducing-water-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/animal-cell-technology-basic-and-applied-aspects-volume-13-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/reduced-water-for-prevention-of-diseases-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-nordenau-phenomenonfacts-and-hypotheses-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/clinical-applications-of-electrolyzed-reduced-water-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/regulation-of-functions-of-animal-cells-by-reduced-water-and-its-medical-application-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/melatonin-mitochondrial-homeostasis-and-mitochondrial-related-diseases-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/fundamental-properties-of-electrolyzed-water-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/microbial-production-of-hydrogen-an-overview-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/dietary-fibre-and-health-the-role-of-hydrogen-production-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-ion-dynamics-and-cancer-an-appraisal-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/maintaining-intestinal-h2-balance-credit-the-colonic-bacteria-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/innovative-oral-formulations-with-silicon-nanoparticles-for-co-delivery-of-poorly-soluble-drugs-and-hydrogen-gas-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/gas-therapy-1777577956372,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/reshaping-psoriasis-topical-therapy-continuous-hydrogenation-orchestrates-redox-metabolic-homeostasis-for-efficient-remission-and-relapse-intervention-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/a-hydrogen-releasing-nanozyme-engineers-a-mitochondrial-ros-amplifier-for-self-sustaining-catalytic-immunotherapy-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/an-iron-scavenging-and-hydrogen-releasing-microneedle-patch-suppresses-ferroptosis-and-promotes-spinal-cord-repair-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-therapy-in-schizophrenia-potential-neuroprotective-effects-from-an-animal-study-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/h2-driven-autonomous-pore-forming-hydrogel-promotes-rapid-vascularization-for-dry-socket-healing-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/extended-hydrogen-breath-test-analysis-for-optimized-diagnosis-of-sibo-positive-ibs-patients-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-h2-pretreatment-improves-lipopolysaccharide-induced-acute-liver-injury-in-mice-by-inhibiting-nlrp3-inflammasome-activation-and-pyroptosis-signaling-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-rich-water-as-a-performance-enhancing-aid-in-national-level-finswimmers-a-randomized-double-blind-placebo-controlled-crossover-study-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/self-adaptive-hydrogen-nano-delivery-system-in-glaucoma-management-synergistic-antioxidation-and-anti-inflammation-therapeutic-strategy-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-reverses-nociplastic-pain-and-depressive-like-behaviors-via-region-and-sex-dependent-central-mechanisms-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/microdermabrasion-with-calcium-hydrogen-phosphate-for-enhancing-skin-permeation-of-lidocaine-tetracaine-eutectic-microemulsion-gel-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-suppresses-gut-inflammation-and-pyroptosis-in-ulcerative-colitis-through-promoting-pkm2-lactylation-to-block-nlrp3-inflammasome-activation-1777577833830,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-with-hypothermic-machine-perfusion-induces-lipidomic-alterations-in-donation-after-cardiac-death-rat-livers-1777577833831,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/adjunctive-molecular-hydrogen-capsule-therapy-in-empyema-complicated-by-chronic-inflammatory-demyelinating-polyneuropathy-a-case-report-1777577833830,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-inhalation-alleviated-cerebral-ischemiareperfusion-injury-by-regulating-mitophagy-in-sh-sy5y-cells-and-mice-via-pten-induced-kinase-1parkin-pathway-1777577833830,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/an-epidemiological-study-on-the-relationship-between-gastric-mucosal-atrophy-exhaled-hydrogen-concentration-and-gut-microbiota-1777577833830,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/ibs-and-sibo-gut-microbiota-pathophysiology-and-non-pharmacological-interventions-1775826876384,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-effect-of-hydrogen-rich-water-interventions-on-lipid-profiles-in-adults-with-overweight-or-obesity-and-associated-metabolic-disorders-a-systematic-review-and-meta-analysis-of-randomized-controlled-trials-1775826876384,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/comparison-of-hydrogen-administration-methods-in-the-treatment-of-radiation-induced-heart-disease-in-rats-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-triggers-trpc4-trpc4ap-dependent-reversible-calcium-transients-via-extracellular-influx-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/adjunctive-molecular-hydrogen-therapy-modulates-t-cell-markers-and-reduces-anti-ro-antibody-in-refractory-oral-ulcers-of-behcets-disease-and-sjogrens-syndrome-a-case-report-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/oligomeric-ultranano-hydrogen-water-improves-flock-uniformity-antioxidant-capacity-and-intestinal-health-in-growth-phase-layer-type-chickens-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-combined-use-of-inhaled-nitric-oxide-and-molecular-hydrogen-in-patients-with-post-covid-19-syndrome-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/potential-subtype-specific-alterations-in-gut-microbiota-and-branched-chain-amino-acid-metabolism-in-hydrogen-and-methane-predominant-small-intestinal-bacterial-overgrowth-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/preconditioning-effect-of-hydrogen-gas-on-traumatic-brain-injury-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/preservation-of-chondrocyte-microspheroids-by-local-sustained-hydrogen-supply-improves-osteoarthritic-cartilage-repair-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/a-randomized-controlled-double-blind-study-on-the-brain-protection-of-infantile-patients-with-epileptic-spasm-syndrome-through-atomized-inhalation-of-hydrogen-oxygen-gas-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-rich-water-attenuates-radiation-induced-oral-mucositis-in-mice-via-antioxidant-and-gut-microbiota-stabilizing-effects-a-longitudinal-study-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-enriched-hyaluronic-acid-dressing-ameliorates-diabetic-foot-ulcer-via-promoting-mitophagy-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/safety-and-efficacy-of-a-novel-fecal-microbiota-transplantation-method-using-hydrogen-nanobubble-water-without-antibiotics-or-bowel-cleansing-in-children-with-autism-spectrum-disorder-an-open-label-single-arm-study-demonstrating-improvements-in-core-and-comorbidity-symptoms-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-mitigated-doxorubicin-induced-liver-injury-via-nrf2ho-1-pathway-activation-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/core-shell-microspheres-enabling-sustained-hydrogen-release-and-peroxidase-like-catalytic-activity-for-periodontitis-therapy-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-modulates-the-baroreflex-activity-and-reduces-the-vascular-adrenoreceptor-sensitivity-to-phenylephrine-and-lung-inflammation-in-rats-with-pulmonary-hypertension-1775650467184,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/neuroprotective-effects-of-molecular-hydrogen-via-oxidative-stress-and-neuroinflammation-regulation-in-a-5xfad-mouse-model-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/comparative-efficacy-of-coral-calcium-carried-hydrogen-versus-dexamethasone-in-a-mouse-model-of-allergic-contact-dermatitis-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/electrolyzed-hydrogen-water-improves-chemosensitivity-to-anticancer-drugs-by-potently-suppressing-autophagy-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-generating-nanomodulators-for-metabolic-repair-and-functional-recovery-in-ovarian-tissue-transplantation-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/spatiotemporal-co-delivery-of-hydrogen-and-magnesium-via-microneedle-patches-for-neuroinflammation-modulation-after-spinal-cord-injury-a-multi-modal-in-vivo-study-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/efficacy-of-silicon-based-agent-against-aging-related-frailty-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/real-world-study-of-three-gas-breath-testing-nationwide-and-the-association-with-symptoms-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/acoustic-hydrogen-delivery-to-treat-panoptosis-induced-by-myocardial-ischemiareperfusion-injury-in-rats-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-nanobubbles-inhibit-oxidative-stress-and-myocardial-fibrosis-to-reverse-chemotherapy-induced-myocardial-injury-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/precision-health-optimization-program-in-the-management-of-advanced-parkinsons-disease-a-case-series-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-water-versus-normal-saline-for-post-surgical-irrigation-a-study-on-healing-and-complication-rates-after-third-molar-extraction-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/a-hydrogen-generator-enhances-immunogenic-transarterial-chemoembolization-in-hepatocellular-carcinoma-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/magnesium-silicate-nanosheets-enable-sustained-hydrogen-release-to-attenuate-secondary-brain-injury-following-intracerebral-hemorrhage-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-rich-water-improves-endurance-by-reducing-skeletal-muscle-oxidative-stress-and-inflammatory-responses-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/a-h2-bioreactor-for-mitochondrial-rehabilitation-in-infected-bone-defects-regeneration-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-mediated-activation-of-the-nrf2ho-1-signaling-pathway-improves-cognitive-impairment-in-sleep-deprived-mice-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/effective-and-safe-long-term-aerosol-disinfection-of-slightly-acidic-electrolyzed-water-causes-no-harm-in-rats-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/ag-decorated-hydrogen-molybdenum-bronze-nanotubes-as-dual-action-agents-against-bacillus-subtilis-experimental-and-theoretical-insights-into-membrane-damage-and-protein-interference-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/inflamed-vessel-anchored-release-of-h2-across-the-blood-brain-barrier-for-ischemic-stroke-neuroprotection-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/long-term-consumption-of-hydrogen-rich-water-mitigates-oxidative-stress-hepatic-inflammation-and-apoptosis-in-rats-with-lps-induced-chronic-liver-injury-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/redox-water-consumption-attenuates-exercise-induced-inflammation-and-oxidative-stress-in-physically-active-adults-a-randomized-controlled-trial-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/transcriptome-based-evaluation-of-hydrogen-gas-effects-for-preventing-uva-induced-photoaging-using-an-artificial-skin-model-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-molecule-delivery-system-to-ischemic-intestine-using-resuscitative-endovascular-balloon-occlusion-of-aorta-in-hemorrhagic-shock-a-proof-of-concept-study-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/nrf2ho-1-sulfiredoxin1-pathway-involved-in-nanobubble-hydrogen-dissolved-water-mediated-protective-effects-by-ultrasound-guided-early-local-injection-in-a-rat-model-of-chronic-constriction-injury-induced-neuropathic-pain-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/rhupus-syndrome-with-multiple-drug-intolerances-managed-by-reduced-dose-rituximab-and-adjunctive-molecular-hydrogen-therapy-a-case-report-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-attenuates-oxidative-damage-via-nrf2-mediated-mitophagy-after-subarachnoid-hemorrhage-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/epidemiological-study-on-the-effects-of-gut-microbiota-and-nutrients-on-breath-hydrogen-and-methane-concentrations-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-via-extracorporeal-membrane-oxygenation-and-its-effects-on-oxidative-stress-coagulation-and-inflammation-an-ex-vivo-model-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-ameliorates-psoriasis-like-skin-inflammation-via-inhibiting-the-cgas-sting-pathway-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/association-between-hydrogen-gas-inhalation-and-cardiac-output-in-an-asphyxiated-piglet-model-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/adjuvant-molecular-hydrogen-therapy-in-sle-associated-pulmonary-arterial-hypertension-a-case-report-on-immunomodulatory-effects-on-regulatory-and-effector-lymphocytes-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/exploratory-evaluation-of-hydrogen-rich-water-therapy-for-keloid-management-a-double-blinded-randomized-pilot-trial-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/engineering-pt-decorated-g-c3n4-nanosheets-with-fe3-and-chitosan-for-amplified-photodynamic-ros-production-and-hydrogen-mediated-atp-depletion-1775650467183,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-rich-saline-treatment-modulates-proteomic-profiles-to-mitigate-cataract-development-in-a-n-methyl-n-nitrosourea-induced-rat-model-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-treatment-attenuates-ferroptosis-and-alleviates-spinal-cord-ischemia-reperfusion-injury-by-activating-the-nrf2ho-1-signaling-pathway-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-improves-the-efficacy-of-tetrandrine-in-the-treatment-of-silicosis-by-inhibiting-vascular-endothelial-mesenchymal-transition-caused-by-oxidative-stress-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/clostridium-beijerinckii-displays-a-soluble-fefe-hydrogenaseformate-dehydrogenase-enzyme-complex-that-links-h2-and-co2-metabolism-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/synergistic-calcium-overload-and-hydrogen-release-potentiate-robust-antitumor-immunity-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-inhalation-is-associated-with-a-transient-rightward-shift-in-prefrontal-oxyhemoglobin-asymmetry-and-autonomic-modulation-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hypoxic-responsiveness-and-gut-fermentation-capacity-in-heart-failure-patients-preliminary-results-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-attenuates-chronic-inflammation-and-delays-the-onset-of-ultraviolet-b-induced-skin-carcinogenesis-in-mice-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/delayed-orocecal-transit-in-pediatric-gut-brain-interaction-disorders-a-comparative-study-using-the-lactulose-breath-test-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-regulates-the-aryl-hydrocarbon-receptor-improving-bronchopulmonary-dysplasia-in-neonatal-rats-and-rle-6tn-cells-exposed-to-hyperoxia-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/the-rieske-iron-sulfur-protein-is-a-primary-target-of-molecular-hydrogen-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/molecular-hydrogen-mediated-sirt1-activation-alleviates-sepsis-associated-encephalopathy-by-promoting-mitophagy-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/sequential-hydrogen-release-implant-for-promoting-the-soft-tissue-integration-through-immunomodulatory-and-pro-remodeling-coupling-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-alleviates-cardiac-ferroptosis-damage-under-chronic-intermittent-hypoxia-conditions-by-targeting-nrf2-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/does-hydrogen-rich-water-reduce-oxidative-stress-in-patients-with-chronic-mountain-sickness-a-randomized-blinded-controlled-trial-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-rescues-vascular-endothelial-cells-in-obstructive-sleep-apnea-hypopnea-syndrome-by-modulating-nitric-oxide-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/four-dimensional-data-independent-acquisition-proteomics-and-metabolomics-reveal-mechanisms-of-hydrogen-rich-water-at-zusanli-st36-point-against-triple-negative-breast-cancer-in-mice-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
https://hydrogenstudies.com/study/hydrogen-gas-promotes-neuroprotection-and-upregulates-atf5-expression-in-neonatal-hypoxic-ischemic-brain-injury-1775650467182,200,,https://hydrogenstudies.com/,,true,Hydrogen Studies Research Database,
